id,variant_id,name,value
1,1,Beden,S
2,2,Beden,M
3,3,Beden,L
4,4,Beden,S
5,5,Beden,M
6,6,Beden,L
7,7,Beden,XL
8,8,Stil,Default
9,9,Renk,Siyah
10,10,Renk,Mavi
11,11,Adet,4 Parça
12,12,Adet,8 Parça
13,13,Tip,Şeffaf
14,14,Tip,Renkli
15,15,Stil,Default
16,16,Boyut,60cm
17,17,Boyut,80cm
18,18,Boyut,100cm
19,19,Adet,5 Parça
20,20,Adet,10 Parça
21,21,Beden,S
22,22,Beden,M
23,23,Beden,L
24,27,Ağırlık,200g
25,28,Ağırlık,400g
26,29,Beden,XS
27,30,Beden,S
28,31,Beden,M
29,32,Beden,L
30,33,Stil,Default
31,34,Stil,Default
32,35,Adet,6 Parça
33,36,Adet,12 Parça
34,37,Ağırlık,400g
35,38,Ağırlık,800g
36,39,Stil,Default
37,40,Boyut,10 İnç
38,41,Boyut,15 İnç
39,42,Ağırlık,500g
40,43,Ağırlık,1kg
41,44,Hacim,250ml
42,45,Hacim,500ml
43,46,Ağırlık,500g
44,47,Ağırlık,1kg
45,48,Stil,Default
46,49,Tip,Hafif
47,50,Tip,Orta
48,51,Tip,Ağır
49,52,Kapasite,4 Kişilik
50,53,Kapasite,8 Kişilik
51,54,Renk,Siyah
52,55,Renk,Kahverengi
53,56,Renk,Ten Rengi
54,57,Adet,6 Şişe
55,58,Adet,12 Şişe
56,59,Stil,Default
57,60,Hacim,3L
58,61,Hacim,5L
59,62,Adet,6 Parça
60,63,Adet,12 Parça
61,64,Stil,Default
62,65,Beden,S
63,66,Beden,M
64,67,Beden,L
65,68,Hacim,1L
66,69,Hacim,2L
67,70,Ağırlık,200g
68,71,Ağırlık,400g
69,72,Stil,Default
70,73,Adet,2 Parça
71,74,Adet,4 Parça
72,75,Adet,1000 Parça
73,76,Ağırlık,150g
74,77,Ağırlık,300g
75,78,Renk,Siyah
76,79,Renk,Beyaz
77,80,Renk,Gümüş
78,81,Ağırlık,200g
79,82,Ağırlık,500g
80,83,Ağırlık,500g
81,84,Ağırlık,1kg
82,85,Stil,Default
83,88,Beden,S
84,89,Beden,M
85,90,Beden,L
86,91,Kapasite,10000mAh
87,92,Kapasite,20000mAh
88,93,Kapasite,2 Kişilik
89,94,Kapasite,4 Kişilik
90,95,Hacim,400ml
91,96,Hacim,800ml
92,97,Stil,Default
93,98,Stil,Default
94,99,Kapasite,2 Kişilik
95,100,Kapasite,4 Kişilik
96,101,Kapasite,2 Kişilik
97,102,Kapasite,4 Kişilik
98,103,Stil,Default
99,106,Stil,Default
100,107,Renk,Siyah
101,108,Renk,Beyaz
102,109,Renk,Gri
103,110,Hacim,1L
104,111,Hacim,2L
105,112,Stil,Default
106,113,Stil,Default
107,114,Kapasite,2 Kişilik
108,115,Kapasite,4 Kişilik
109,116,Stil,Default
110,117,Stil,Default
111,137,Stil,Default
112,170,Ağırlık,500g
113,171,Ağırlık,1kg
114,172,Stil,Default
115,179,Renk,Siyah
116,180,Renk,Mavi
117,181,Renk,Kırmızı
118,1,Malzeme,Pamuk
119,2,Malzeme,Pamuk
120,3,Malzeme,Pamuk
121,4,Malzeme,Polyester
122,5,Malzeme,Polyester
123,6,Malzeme,Polyester
124,7,Malzeme,Polyester
125,9,Malzeme,Deri
126,10,Malzeme,Deri
127,11,Malzeme,Plastik
128,12,Malzeme,Plastik
129,13,Malzeme,Cam
130,14,Malzeme,Cam
131,16,Malzeme,Metal
132,17,Malzeme,Metal
133,18,Malzeme,Metal
134,19,Malzeme,Ahşap
135,20,Malzeme,Ahşap
136,21,Malzeme,Kumaş
137,22,Malzeme,Kumaş
138,23,Malzeme,Kumaş
139,27,Malzeme,Gıda
140,28,Malzeme,Gıda
141,29,Malzeme,Pamuk
142,30,Malzeme,Pamuk
143,31,Malzeme,Pamuk
144,32,Malzeme,Pamuk
145,35,Malzeme,Seramik
146,36,Malzeme,Seramik
147,37,Malzeme,Gıda
148,38,Malzeme,Gıda
149,40,Malzeme,Metal
150,41,Malzeme,Metal
151,42,Malzeme,Gıda
152,43,Malzeme,Gıda
153,44,Malzeme,Cam
154,45,Malzeme,Cam
155,46,Malzeme,Gıda
156,47,Malzeme,Gıda
157,49,Dış Mekan,Uygun
158,50,Dış Mekan,Uygun
159,51,Dış Mekan,Uygun
160,52,Malzeme,Seramik
161,53,Malzeme,Seramik
162,54,Malzeme,Deri
163,55,Malzeme,Deri
164,56,Malzeme,Deri
165,57,Malzeme,Cam
166,58,Malzeme,Cam
167,60,Malzeme,Plastik
168,61,Malzeme,Plastik
169,62,Malzeme,Seramik
170,63,Malzeme,Seramik
171,65,Malzeme,Pamuk
172,66,Malzeme,Pamuk
173,67,Malzeme,Pamuk
174,68,Malzeme,Cam
175,69,Malzeme,Cam
176,70,Malzeme,Gıda
177,71,Malzeme,Gıda
178,73,Malzeme,Seramik
179,74,Malzeme,Seramik
180,75,Malzeme,Karton
181,76,Malzeme,Gıda
182,77,Malzeme,Gıda
183,78,Malzeme,Metal
184,79,Malzeme,Metal
185,80,Malzeme,Metal
186,81,Malzeme,Gıda
187,82,Malzeme,Gıda
188,83,Malzeme,Gıda
189,84,Malzeme,Gıda
190,88,Malzeme,Pamuk
191,89,Malzeme,Pamuk
192,90,Malzeme,Pamuk
193,91,Malzeme,Elektronik
194,92,Malzeme,Elektronik
195,93,Malzeme,Seramik
196,94,Malzeme,Seramik
197,95,Malzeme,Cam
198,96,Malzeme,Cam
199,99,Malzeme,Seramik
200,100,Malzeme,Seramik
